City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pangai,-19.8,-174.35,296.55,77,82,8.63,TO,1694929092
1,bilibino,68.0546,166.4372,278.79,62,99,0.99,RU,1694929093
2,yellowknife,62.456,-114.3525,283.87,95,20,2.06,CA,1694929093
3,thunder bay,48.4001,-89.3168,282.1,93,40,2.06,CA,1694929093
4,rancharia,-22.2292,-50.8931,294.67,45,0,2.78,BR,1694929094
5,waitangi,-43.9535,-176.5597,286.38,87,100,3.13,NZ,1694929094
6,kurumkan,54.3,110.3,291.89,51,71,0.87,RU,1694929094
7,avarua,-21.2078,-159.775,296.18,88,75,3.09,CK,1694929095
8,anadyr,64.75,177.4833,278.71,75,20,2.0,RU,1694929095
9,port-aux-francais,-49.35,70.2167,279.18,95,100,17.48,TF,1694929095
10,bethel,41.3712,-73.414,284.71,82,0,0.45,US,1694929096
11,belmonte,-15.8631,-38.8828,295.94,81,7,2.88,BR,1694929096
12,motygino,58.1831,94.7592,292.87,46,27,1.36,RU,1694929096
13,coquimbo,-29.9533,-71.3436,285.0,93,0,2.57,CL,1694929096
14,puerto natales,-51.7236,-72.4875,271.93,92,40,0.88,CL,1694929097
15,punta arenas,-53.15,-70.9167,275.21,55,75,3.09,CL,1694929097
16,jayapura,-2.5333,140.7,303.81,79,75,1.98,ID,1694929097
17,grass valley,39.2191,-121.0611,290.12,75,27,2.81,US,1694929098
18,albany,42.6001,-73.9662,285.12,88,8,2.62,US,1694929098
19,chaman,30.9236,66.4512,303.93,11,0,2.45,PK,1694929098
20,st. john's,47.5649,-52.7093,292.3,98,100,8.23,CA,1694929099
21,ust-nera,64.5667,143.2,280.17,54,100,2.74,RU,1694929099
22,port lincoln,-34.7333,135.8667,293.42,56,24,3.22,AU,1694929100
23,tiksi,71.6872,128.8694,275.44,68,97,5.47,RU,1694929100
24,ushuaia,-54.8,-68.3,272.96,93,100,1.03,AR,1694929042
25,utrik,11.2278,169.8474,301.92,80,92,7.29,MH,1694929101
26,gizo,-8.103,156.8419,299.42,79,86,6.78,SB,1694929102
27,pantai remis,4.4557,100.6288,302.05,65,19,2.88,MY,1694929102
28,ilulissat,69.2167,-51.1,273.16,80,20,2.06,GL,1694929102
29,longyearbyen,78.2186,15.6401,271.06,74,75,4.12,SJ,1694929103
30,grytviken,-54.2811,-36.5092,272.41,93,82,6.91,GS,1694929103
31,adamstown,-25.066,-130.1015,291.84,71,100,6.29,PN,1694929103
32,cumberland,35.0502,-78.8664,292.29,70,0,3.09,US,1694929105
33,aswan,24.0934,32.907,299.76,29,0,2.06,EG,1694929105
34,hermanus,-34.4187,19.2345,283.04,66,92,3.46,ZA,1694929105
35,mizdah,31.4451,12.9801,295.15,46,13,2.28,LY,1694929106
36,chonchi,-42.6128,-73.8092,276.55,95,79,1.45,CL,1694929107
37,atafu village,-8.5421,-172.5159,301.9,76,6,7.47,TK,1694929107
38,ancud,-41.8697,-73.8203,278.99,77,81,4.8,CL,1694929108
39,dudinka,69.4058,86.1778,279.61,66,58,0.52,RU,1694929108
40,whitehorse,60.7161,-135.0538,282.58,61,100,8.23,CA,1694929109
41,talnakh,69.4865,88.3972,279.38,79,38,0.32,RU,1694929109
42,hithadhoo,-0.6,73.0833,301.33,76,6,6.95,MV,1694929109
43,petropavlovsk-kamchatsky,53.0452,158.6483,289.48,51,75,5.0,RU,1694929110
44,tazovsky,67.4667,78.7,280.32,59,100,6.25,RU,1694929111
45,pokhara,28.2333,83.9833,300.82,75,94,1.96,NP,1694928841
46,vorgashor,67.5833,63.95,278.5,95,100,4.58,RU,1694929111
47,polyarnyy,69.1989,33.4478,281.26,77,91,1.79,RU,1694929041
48,lebu,-37.6167,-73.65,280.4,76,63,1.57,CL,1694929113
49,prince rupert,54.3161,-130.3201,285.31,82,100,16.98,CA,1694929114
50,udachny,66.4167,112.4,274.51,92,100,9.44,RU,1694929114
51,arkhangel'sk,64.5401,40.5433,282.48,97,100,1.4,RU,1694928994
52,lerwick,60.1545,-1.1494,282.15,81,88,3.92,GB,1694929115
53,garden city,42.3256,-83.331,288.98,84,100,4.12,US,1694929115
54,aljezur,37.3191,-8.8033,291.0,79,49,4.67,PT,1694929116
55,at taj,24.2049,23.2857,297.62,21,0,3.06,LY,1694929117
56,fale old settlement,-9.3852,-171.2468,301.88,78,5,7.39,TK,1694929118
57,kharp,66.8014,65.8081,280.24,93,100,1.39,RU,1694929118
58,luderitz,-26.6481,15.1594,286.6,56,0,8.3,NA,1694929118
59,olonkinbyen,70.9221,-8.7187,275.88,74,34,5.74,SJ,1694929119
60,blackmans bay,-43.0167,147.3167,286.89,56,35,5.99,AU,1694929119
61,thompson,55.7435,-97.8558,285.24,82,100,5.14,CA,1694929120
62,bredasdorp,-34.5322,20.0403,284.06,70,95,3.47,ZA,1694929005
63,zharkent,44.1628,80.0,293.75,42,64,2.64,KZ,1694929120
64,kodiak,57.79,-152.4072,281.88,87,100,7.2,US,1694929121
65,remire-montjoly,4.9167,-52.2667,297.17,94,0,0.0,GF,1694929121
66,manthani,18.65,79.6667,303.11,65,37,3.22,IN,1694929023
67,qaqortoq,60.7167,-46.0333,275.19,57,0,10.09,GL,1694929122
68,kralendijk,12.15,-68.2667,302.14,74,20,6.69,BQ,1694929122
69,edinburgh of the seven seas,-37.0676,-12.3116,285.5,78,45,11.01,SH,1694929122
70,puerto ayora,-0.7393,-90.3518,296.23,93,74,2.35,EC,1694929122
71,funafuti,-8.5243,179.1942,304.15,84,20,3.09,TV,1694929124
72,northam,51.0333,-4.2167,288.38,96,82,5.86,GB,1694929124
73,brookings,44.3114,-96.7984,282.19,97,0,0.0,US,1694929125
74,georgetown,5.4112,100.3354,300.77,77,40,2.06,MY,1694929050
75,port elizabeth,-33.918,25.5701,285.99,64,100,8.75,ZA,1694929064
76,invercargill,-46.4,168.35,281.21,81,74,10.52,NZ,1694929126
77,al khawr,25.7667,51.3167,311.27,24,3,8.92,QA,1694929126
78,midvagur,62.0511,-7.1939,283.61,93,100,7.72,FO,1694929126
79,enewetak,11.3474,162.3373,302.39,76,89,5.99,MH,1694929127
80,vila velha,-20.3297,-40.2925,294.12,94,75,0.0,BR,1694929128
81,ormara,25.2088,64.6357,300.66,83,82,6.66,PK,1694929128
82,westport,41.1415,-73.3579,286.46,82,0,2.57,US,1694929128
83,sitka,57.0531,-135.33,287.09,67,100,6.69,US,1694929128
84,cadale,2.7603,46.3222,300.23,69,89,6.81,SO,1694929129
85,nova sintra,14.8667,-24.7167,295.45,76,58,6.01,CV,1694929129
86,weno,7.4515,151.8468,305.12,79,75,3.09,FM,1694929130
87,irece,-11.3042,-41.8558,291.48,80,2,6.14,BR,1694929130
88,rio grande,-32.035,-52.0986,287.56,90,0,2.46,BR,1694929130
89,greymouth,-42.4667,171.2,285.3,91,100,8.81,NZ,1694929131
90,stanley,54.868,-1.6985,285.26,92,75,2.57,GB,1694929062
91,kamina,-8.7386,24.9906,299.95,38,14,2.99,CD,1694929132
92,nagqu,31.5,92.0,281.46,79,98,7.33,CN,1694929132
93,champerico,14.3,-91.9167,300.68,79,42,1.3,GT,1694929132
94,tsiombe,-25.3,45.4833,302.12,38,0,1.61,MG,1694929132
95,west island,-12.1568,96.8225,300.14,74,75,9.77,CC,1694929133
96,bhamo,24.2667,97.2333,310.42,41,2,1.02,MM,1694929134
97,kalmunai,7.4167,81.8167,305.48,57,72,2.91,LK,1694929134
98,kostomuksha,64.571,30.5767,281.87,99,100,1.63,RU,1694929068
99,saudarkrokur,65.7461,-19.6394,282.37,82,84,6.16,IS,1694929135
100,kruisfontein,-34.0033,24.7314,284.75,73,100,8.68,ZA,1694929135
101,shalqar,47.8333,59.6,291.05,54,99,2.5,KZ,1694929135
102,quang ngai,15.1167,108.8,304.05,72,59,2.4,VN,1694928453
103,jamestown,42.097,-79.2353,283.28,91,0,0.45,US,1694929136
104,papatowai,-46.5619,169.4708,280.88,84,86,10.6,NZ,1694929136
105,chanika,-5.4167,38.0167,296.2,64,81,1.47,TZ,1694929136
106,makubetsu,45.3714,141.8211,296.99,69,75,5.14,JP,1694929137
107,um jar al gharbiyya,13.8013,32.4078,302.58,57,91,5.99,SD,1694929137
108,iqaluit,63.7506,-68.5145,271.87,86,20,2.57,CA,1694929138
109,touros,-5.1989,-35.4608,296.63,86,68,5.56,BR,1694929138
110,atambua,-9.1061,124.8925,301.76,45,6,0.96,ID,1694929139
111,aldama,22.9167,-98.0667,299.47,91,59,1.01,MX,1694929139
112,whakatane,-37.9585,176.9854,289.75,64,11,5.54,NZ,1694929139
113,eforie sud,44.0229,28.6494,291.6,58,10,7.53,RO,1694929139
114,taro,-8.3862,115.28,298.07,69,71,2.2,ID,1694929140
115,yanchep,-31.55,115.6833,292.11,50,0,5.72,AU,1694929140
116,port mathurin,-19.6833,63.4167,296.18,74,9,9.06,MU,1694929140
117,leava,-14.3,-178.1667,300.38,80,62,9.22,WF,1694929141
118,tynda,55.1667,124.7167,285.66,48,100,1.6,RU,1694929069
119,bonthe,7.5264,-12.505,297.86,90,100,1.82,SL,1694929142
120,santa terezinha,-29.9002,-50.0904,290.42,81,0,1.94,BR,1694929143
121,ar rumaythah,31.5263,45.2025,309.08,11,0,3.2,IQ,1694929053
122,machico,32.7,-16.7667,292.98,73,40,1.03,PT,1694929143
123,kuching,1.55,110.3333,305.31,59,75,3.6,MY,1694929051
124,la passe,45.5549,-0.8967,293.28,93,98,5.73,FR,1694929144
125,port saint john's,-31.6229,29.5448,289.3,45,100,4.73,ZA,1694929145
126,tsetserleg,47.475,101.4542,278.78,83,100,2.77,MN,1694929145
127,katsuren-haebaru,26.3369,127.8719,301.32,84,75,3.6,JP,1694929145
128,cananeia,-25.0147,-47.9267,290.37,83,3,1.29,BR,1694929146
129,carnarvon,-24.8667,113.6333,296.36,53,9,8.41,AU,1694929146
130,ribeira grande,38.5167,-28.7,291.36,82,100,3.13,PT,1694929016
131,fortuna,40.5982,-124.1573,287.47,95,100,0.0,US,1694929147
132,ewo,-0.8725,14.8206,297.23,86,99,1.62,CG,1694929147
133,ganghwa-gun,37.7472,126.4856,300.09,71,100,1.79,KR,1694928951
134,kafr zayta,35.3745,36.603,298.91,33,0,1.26,SY,1694929148
135,ode,7.7899,5.7117,294.35,96,100,2.41,NG,1694929148
136,kitimat,54.0524,-128.6534,284.64,99,99,1.22,CA,1694929148
137,maxixe,-23.8597,35.3472,296.05,78,75,4.12,MZ,1694929149
138,isafjordur,66.0755,-23.124,282.09,81,83,4.55,IS,1694929150
139,lazaro cardenas,17.9583,-102.2,299.8,83,43,1.68,MX,1694929150
140,muisne,0.6,-80.0333,297.35,86,100,2.52,EC,1694929151
141,hawaiian paradise park,19.5933,-154.9731,296.71,89,75,2.06,US,1694929152
142,flying fish cove,-10.4217,105.6791,299.97,69,75,6.17,CX,1694929152
143,mishkino,55.3389,63.9175,289.62,56,87,1.57,RU,1694929152
144,benghazi,32.1167,20.0667,298.04,74,37,5.17,LY,1694929153
145,tralee,52.2704,-9.7026,285.8,97,100,1.62,IE,1694929153
146,n'zeto,-7.2312,12.8666,296.38,88,80,1.89,AO,1694929153
147,sant feliu de guixols,41.7833,3.0333,291.88,82,98,2.74,ES,1694929064
148,chui,-33.6971,-53.4616,286.82,86,1,2.54,UY,1694929154
149,lewistown,40.5992,-77.5714,283.42,96,0,0.0,US,1694929154
150,siwa oasis,29.2041,25.5195,298.07,62,0,2.42,EG,1694929155
151,nuuk,64.1835,-51.7216,274.49,86,100,1.03,GL,1694929155
152,bayaguana,18.7564,-69.6362,296.92,94,89,0.82,DO,1694929156
153,primero de mayo,-32.2552,-58.4228,289.72,95,0,3.33,AR,1694929156
154,cabo san lucas,22.8909,-109.9124,302.42,85,1,1.34,MX,1694929097
155,bengkulu,-3.8004,102.2655,300.05,77,36,5.96,ID,1694928641
156,hamilton,39.1834,-84.5333,288.85,87,100,3.09,US,1694929158
157,beya,53.0533,90.9139,289.21,65,98,1.62,RU,1694929158
158,murashi,59.3999,48.9615,284.53,69,85,2.58,RU,1694929158
159,kavieng,-2.5744,150.7967,301.16,71,37,6.97,PG,1694929159
160,raja,8.4596,25.678,296.7,90,98,0.85,SS,1694929159
161,kingston,17.997,-76.7936,300.44,87,55,1.54,JM,1694929010
162,fereydun kenar,36.6864,52.5225,296.57,72,0,1.11,IR,1694929160
163,port hedland,-20.3167,118.5667,304.18,51,34,6.17,AU,1694929160
164,undurkhaan,47.3194,110.6556,288.83,43,94,3.1,MN,1694929160
165,vilyuchinsk,52.9306,158.4028,288.85,66,20,9.35,RU,1694929161
166,antofagasta,-23.65,-70.4,290.75,84,6,1.14,CL,1694929161
167,kavaratti,10.5669,72.642,301.25,75,93,4.66,IN,1694929161
168,abepura,-2.6333,140.5833,303.6,66,20,5.66,ID,1694929162
169,nueva gerona,21.8833,-82.8,301.79,74,51,4.03,CU,1694929163
170,aasiaat,68.7098,-52.8699,272.5,83,93,3.42,GL,1694929163
171,wailua homesteads,22.0669,-159.378,298.44,79,0,6.69,US,1694929163
172,college,64.8569,-147.8028,285.09,55,75,3.09,US,1694929163
173,margaret river,-33.95,115.0667,287.86,53,46,4.4,AU,1694929164
174,crane,31.3974,-102.3501,296.19,66,35,6.45,US,1694929165
175,broome,42.2506,-75.833,282.65,87,36,0.72,US,1694929166
176,saipan,15.1355,145.701,303.54,74,40,5.66,MP,1694928880
177,turkmenbasy,40.0222,52.9552,301.58,16,0,4.12,TM,1694929167
178,arvayheer,46.2639,102.775,281.45,56,99,2.52,MN,1694929167
179,buriti bravo,-5.8372,-43.8336,294.09,47,16,0.91,BR,1694929167
180,conde,-7.2597,-34.9075,295.85,94,20,2.57,BR,1694929052
181,hami,42.8,93.45,296.47,15,3,1.48,CN,1694929168
182,ust'-donetskiy,47.6419,40.8718,291.26,53,37,5.0,RU,1694929168
183,tejen,37.3834,60.5054,299.28,16,0,1.95,TM,1694929169
184,hinton,53.4001,-117.5857,284.97,50,69,2.05,CA,1694929169
185,yemetsk,63.4721,41.7941,284.32,93,100,3.94,RU,1694929169
186,baharly,38.4362,57.4316,298.61,20,0,3.54,TM,1694929170
187,klyuchi,52.2667,79.1667,291.84,52,99,2.48,RU,1694929171
188,aldinga beach,-35.2793,138.4604,298.86,44,4,1.75,AU,1694929171
189,khark,29.2614,50.3306,307.16,43,0,4.12,IR,1694929171
190,lagkadas,40.75,23.0667,295.08,72,74,0.2,GR,1694929171
191,morondava,-20.2833,44.2833,300.22,62,2,1.34,MG,1694929172
192,lensk,60.7253,114.9278,286.98,34,89,4.92,RU,1694929172
193,takoradi,4.8845,-1.7554,297.13,92,77,3.23,GH,1694928942
194,volodymyr-volynskyi,50.8525,24.3236,288.18,75,0,4.94,UA,1694929173
195,kerikeri,-35.2268,173.9474,289.21,75,0,0.89,NZ,1694929173
196,alta,69.9689,23.2717,280.74,76,100,2.57,NO,1694929173
197,itamaraca,-7.7478,-34.8256,297.18,86,87,4.43,BR,1694929173
198,kupang,-10.1667,123.5833,306.47,31,20,8.23,ID,1694929174
199,kyakhta,50.3508,106.4494,289.87,48,85,4.57,RU,1694929174
200,chabahar,25.2919,60.643,301.23,76,72,2.44,IR,1694929174
201,mahina,-17.5065,-149.489,299.02,73,40,2.57,PF,1694929175
202,bambari,5.768,20.6757,294.79,98,100,1.93,CF,1694929175
203,lihue,21.9789,-159.3672,299.11,78,0,6.69,US,1694929175
204,outokumpu,62.7269,29.0159,286.09,89,100,5.43,FI,1694929175
205,aripuana,-9.1667,-60.6333,298.1,41,11,0.78,BR,1694929176
206,wenling,28.3669,121.36,302.33,72,5,2.4,CN,1694929176
207,tazacorte,28.629,-17.9293,294.34,81,75,4.12,ES,1694929177
208,hope,33.6671,-93.5916,293.92,55,19,2.27,US,1694929177
209,severnoye,56.3491,78.3619,291.95,55,100,1.32,RU,1694929177
210,tura,25.5198,90.2201,302.43,80,62,0.96,IN,1694929178
211,selfoss,63.9331,-20.9971,280.4,82,100,3.61,IS,1694929179
212,usogorsk,63.4106,48.6872,281.35,94,100,3.76,RU,1694929180
213,hohhot,40.8106,111.6522,296.31,53,20,3.0,CN,1694929180
214,susuman,62.7833,148.1667,277.88,71,100,5.27,RU,1694929180
215,pamandzi,-12.7967,45.2794,299.03,78,0,1.54,YT,1694929181
216,rawson,-43.3002,-65.1023,280.32,73,35,1.93,AR,1694929181
217,codrington,-38.2667,141.9667,289.05,75,84,3.88,AU,1694929181
218,rahimah,26.7079,50.0619,308.27,43,1,7.6,SA,1694929078
219,balkashino,52.5167,68.7667,288.97,58,80,1.44,KZ,1694929182
220,kismayo,-0.3582,42.5454,300.1,71,55,5.47,SO,1694929182
221,gisborne,-38.6533,178.0042,288.89,57,27,6.91,NZ,1694928965
222,uturoa,-16.7333,-151.4333,298.92,81,13,6.37,PF,1694929183
223,lamu,-2.2717,40.902,300.27,73,68,4.79,KE,1694929183
224,ugoofaaru,5.6667,73.0,301.12,74,86,3.66,MV,1694928980
225,batangafo,7.3008,18.2833,294.58,98,100,1.68,CF,1694929184
226,conduaga,8.862,117.4893,302.07,74,75,1.37,PH,1694929184
227,inhambane,-23.865,35.3833,296.14,78,75,4.12,MZ,1694929184
228,san antonio de pale,-1.4014,5.6325,297.41,82,97,4.88,GQ,1694929185
229,at-bashi,41.1702,75.8106,292.89,32,21,1.97,KG,1694929186
230,aykhal,66.0,111.5,273.63,98,100,10.55,RU,1694929186
231,eirunepe,-6.6603,-69.8736,295.44,92,63,0.86,BR,1694929186
232,keflavik,64.0049,-22.5624,279.39,81,75,8.75,IS,1694929187
233,katsuura,35.1333,140.3,301.29,81,10,6.06,JP,1694929187
234,constantia,44.1833,28.65,291.53,58,8,7.32,RO,1694929187
235,orosei,40.3798,9.6929,296.03,74,76,1.87,IT,1694929109
236,bengbu,32.9408,117.3608,304.05,46,4,1.04,CN,1694929188
237,saskatoon,52.1168,-106.6345,288.8,43,0,1.54,CA,1694929189
238,banff,51.1762,-115.5698,284.47,43,1,1.03,CA,1694929189
239,linxia chengguanzhen,35.6003,103.2064,295.24,36,100,1.11,CN,1694928939
240,la sarre,48.8002,-79.1996,284.35,93,65,1.73,CA,1694929190
241,fandrandava,-21.5208,47.2453,295.14,52,0,1.15,MG,1694929190
242,mount pearl,47.5166,-52.7813,291.97,98,100,8.23,CA,1694929191
243,wakkanai,45.4094,141.6739,295.98,80,75,5.14,JP,1694929017
244,san patricio,28.017,-97.5169,299.71,74,65,1.78,US,1694929191
245,abadan,30.3392,48.3043,307.12,14,0,6.17,IR,1694929192
246,vernon,50.2581,-119.2691,293.13,38,18,2.06,CA,1694929192
247,esmeraldas,-19.7625,-44.3139,293.92,80,8,2.17,BR,1694929192
248,gracemere,-23.4333,150.45,298.1,44,2,5.66,AU,1694929192
249,mirnyy,62.5353,113.9611,283.84,37,100,4.92,RU,1694929043
250,vila franca do campo,37.7167,-25.4333,291.42,99,100,3.32,PT,1694929193
251,houghton,47.1219,-88.569,284.02,97,0,3.6,US,1694929193
252,cruz bay,18.3313,-64.7937,301.59,79,0,2.57,VI,1694929193
253,port alfred,-33.5906,26.891,287.69,53,99,3.58,ZA,1694929194
254,nar'yan-mar,67.6713,53.087,278.87,78,74,2.62,RU,1694929139
255,malabar,-33.9667,151.25,305.32,11,0,4.12,AU,1694929194
256,kachia,9.8667,7.95,294.18,98,100,1.74,NG,1694929195
257,puerto santa,-8.9906,-78.6456,291.44,91,35,3.52,PE,1694929195
258,tateyama,34.9833,139.8667,301.11,82,6,6.46,JP,1694929195
259,gorontalo,0.5412,123.0595,303.25,65,98,3.31,ID,1694929161
260,ilinge,-31.9768,27.0427,280.96,45,100,5.19,ZA,1694929196
261,wuhai,39.6647,106.8122,297.59,25,37,8.42,CN,1694929196
262,tell city,37.9514,-86.7678,288.37,95,0,0.0,US,1694929196
263,east london,-33.0153,27.9116,286.67,44,0,6.69,ZA,1694928926
264,tolanaro,-25.0319,46.9987,298.19,65,0,1.03,MG,1694929197
265,anyama,5.4946,-4.0518,297.6,91,89,1.73,CI,1694929197
266,sihora,23.4833,80.1167,301.78,78,51,4.04,IN,1694929197
267,acarau,-2.8856,-40.12,298.24,84,67,6.69,BR,1694929198
268,puerto baquerizo moreno,-0.9,-89.6,296.0,81,100,2.93,EC,1694929198
269,agat village,13.3886,144.6585,302.24,83,40,3.6,GU,1694929198
270,ruginoasa,47.25,26.85,290.79,63,0,3.36,RO,1694929199
271,carutapera,-1.195,-46.02,299.16,76,5,3.94,BR,1694929199
272,kudahuvadhoo,2.6708,72.8944,301.6,73,94,6.47,MV,1694929199
273,kununurra,-15.7667,128.7333,308.14,23,40,4.63,AU,1694929199
274,maintirano,-18.0667,44.0167,301.64,54,22,2.13,MG,1694929200
275,vadso,70.0744,29.7487,280.24,93,100,1.03,NO,1694929200
276,ilhabela,-23.7781,-45.3581,294.29,81,4,1.3,BR,1694929201
277,ibshaway,29.358,30.6814,298.85,51,0,4.42,EG,1694929201
